homeinsurance,hotelsaccommodations,energyutilities,homeimprovement,haircare,homefurnishings,automotiveindustry,health,footwear,groceryfoodretailers,undergarments,tobaccoproducts,nonalcoholicbeverages,entertainmentindustry,computerselectronics,socialservices,mobilewireless,bookretailers,ticketsales,vehicleshopping,electricity,facebodycare,computervideogames,autoinsurance,homegarden,retirementpension,oilgas,apparel,internettelecom,vehiclebrands,homefinancing,homeappliances,womensclothing,childrensclothing,homemakinginteriordecor,realestate,fooddrink,newspapers,movies,beautyfitness,mensclothing,wastemanagement,realestateagencies,healthinsurance,drugsmedications,chemicalsindustry,medicalfacilitiesservices,restaurants,homeinsurance_l1,hotelsaccommodations_l1,energyutilities_l1,homeimprovement_l1,haircare_l1,homefurnishings_l1,automotiveindustry_l1,health_l1,footwear_l1,groceryfoodretailers_l1,undergarments_l1,tobaccoproducts_l1,nonalcoholicbeverages_l1,entertainmentindustry_l1,computerselectronics_l1,socialservices_l1,mobilewireless_l1,bookretailers_l1,ticketsales_l1,vehicleshopping_l1,electricity_l1,facebodycare_l1,computervideogames_l1,autoinsurance_l1,homegarden_l1,retirementpension_l1,oilgas_l1,apparel_l1,internettelecom_l1,vehiclebrands_l1,homefinancing_l1,homeappliances_l1,womensclothing_l1,childrensclothing_l1,homemakinginteriordecor_l1,realestate_l1,fooddrink_l1,newspapers_l1,movies_l1,beautyfitness_l1,mensclothing_l1,wastemanagement_l1,realestateagencies_l1,healthinsurance_l1,drugsmedications_l1,chemicalsindustry_l1,medicalfacilitiesservices_l1,restaurants_l1,date,consumption,smp500,cci,michigan_index,tbill,income
-0.16071428,-0.25,-0.39285713,-0.16326529999999997,-0.041666668,-0.20930232,-0.18181819,-0.084745765,-0.1627907,-0.17391305,-0.14634146,-0.081632651,-0.24489796,-0.050000000999999995,-0.20512821,0.0,-0.15151516,-0.27027026,-0.18518518,-0.27906978,-0.34545454,-0.16666667,-0.15686275,-0.2,-0.17021276,-0.46153846,-0.5777778,-0.19607843,-0.09722222400000001,-0.14893617,-0.44444445,-0.125,-0.16071428,-0.19607843,-0.1627907,-0.18367347,-0.10416666,-0.22580644,-0.11864407,-0.11864407,-0.2,-0.24590164,-0.23076923,-0.10909091,-0.18000001,-0.14583333,-0.13846155,-0.20930232,-0.18965517,-0.26190478,-0.33333334,-0.21153846,-0.11538462,-0.23913044,-0.057142857000000005,-0.12068965,-0.20454545,-0.16666667,-0.18181819,-0.14893617,-0.25490198,-0.12121212,-0.19512194,0.08450704099999999,-0.14084508,-0.25,-0.09230769400000001,-0.07272727,-0.18965517,-0.13043478,-0.13793103,-0.18000001,-0.19230770000000003,-0.037037037,-0.5,-0.21568628,-0.078947365,-0.17307693,-0.13461539,-0.11764706,-0.15517241,-0.14,-0.22727273,-0.2,-0.14,-0.078125,-0.09090909400000001,-0.140625,-0.17777778,-0.25396827,-0.18181819,-0.10526316,-0.15384616,-0.15909091,-0.13636364,-0.1875,01sep2009,-0.7885800000000001,-0.10337912,0.0073852534,0.043537375,-8.416667,-0.023827411
-0.17857143,-0.25714287,-0.3392857,-0.18367347,-0.04255319,-0.18604651,-1.1212121000000002,-0.13559322,-0.10416666,-0.22727273,-0.21428572,-0.17391305,-0.2857143,-0.16666667,-0.21621622,-0.028169014,-0.17910448,-0.29032257,-0.033898305,-0.2682927,-0.1754386,-0.11363637,-0.23529412,-0.25581396,-0.17391305,-0.32075471,-0.45454547,-0.23728813,-0.11267605,-0.20930232,-0.44444445,-0.125,-0.15517241,-0.15254237,-0.23076923,-0.17391305,-0.14583333,-0.24590164,-0.16129032,-0.11864407,-0.15217391,-0.25423729,-0.25,-0.25454545,-0.17647059,-0.16666667,-0.15151516,-0.20930232,-0.16071428,-0.25,-0.39285713,-0.16326529999999997,-0.041666668,-0.20930232,-0.18181819,-0.084745765,-0.1627907,-0.17391305,-0.14634146,-0.081632651,-0.24489796,-0.050000000999999995,-0.20512821,0.0,-0.15151516,-0.27027026,-0.18518518,-0.27906978,-0.34545454,-0.16666667,-0.15686275,-0.2,-0.17021276,-0.46153846,-0.5777778,-0.19607843,-0.09722222400000001,-0.14893617,-0.44444445,-0.125,-0.16071428,-0.19607843,-0.1627907,-0.18367347,-0.10416666,-0.22580644,-0.11864407,-0.11864407,-0.2,-0.24590164,-0.23076923,-0.10909091,-0.18000001,-0.14583333,-0.13846155,-0.20930232,01oct2009,-0.46601000000000004,0.065084502,0.011222444,0.18413599,-8.5714293,-0.033135965
-0.2,-0.25806451,-0.25,-0.15217391,-0.093023255,-0.15217391,-2.3333333,-0.071428575,-0.16666667,-0.18367347,-0.22727273,-0.13636364,-0.30612245,-0.096774191,-0.125,0.0,-0.17647059,-0.2647059,-0.19230770000000003,-0.25,-0.078431375,-0.11363637,-0.24137931,-0.17948718,-0.15217391,-0.098039217,-0.32499999,-0.19230770000000003,-0.098591551,-0.19512194,-0.30000001,-0.09259259,-0.14545454,-0.17647059,-0.17073171,-0.14285715,-0.17307693,-0.23214285,-0.18461539,-0.12280702,-0.19565217,-0.20689656,-0.057142857000000005,-0.13461539,-0.16326529999999997,-0.13953489,-0.098360658,-0.19047619,-0.17857143,-0.25714287,-0.3392857,-0.18367347,-0.04255319,-0.18604651,-1.1212121000000002,-0.13559322,-0.10416666,-0.22727273,-0.21428572,-0.17391305,-0.2857143,-0.16666667,-0.21621622,-0.028169014,-0.17910448,-0.29032257,-0.033898305,-0.2682927,-0.1754386,-0.11363637,-0.23529412,-0.25581396,-0.17391305,-0.32075471,-0.45454547,-0.23728813,-0.11267605,-0.20930232,-0.44444445,-0.125,-0.15517241,-0.15254237,-0.23076923,-0.17391305,-0.14583333,-0.24590164,-0.16129032,-0.11864407,-0.15217391,-0.25423729,-0.25,-0.25454545,-0.17647059,-0.16666667,-0.15151516,-0.20930232,01nov2009,-0.3671,0.18198663,0.013936548,0.17952526,-2.8,-0.03673847
-0.13461539,-0.22580644,-0.22,-0.13333334,-0.088888891,-0.18604651,-2.3571429,-0.15686275,-0.15517241,-0.14285715,-0.21428572,-0.13636364,-0.20370370000000002,-0.12121212,-0.22499999,-0.09090909400000001,-0.12857144,-0.26666668,-0.60377359,-0.24390244,-0.19607843,-0.12244898,-0.22222222,-0.20512821,-0.2173913,-0.09259259,-0.19512194,-0.16666667,-0.10958904,-0.23809524,-0.92500001,-0.17857143,-0.15789473,-0.14,-0.22499999,-0.22499999,-0.125,-0.12280702,-0.234375,-0.11666667,-0.18965517,-0.24074075,-0.15151516,-0.16,-0.14583333,-0.17948718,-0.084745765,-0.19047619,-0.2,-0.25806451,-0.25,-0.15217391,-0.093023255,-0.15217391,-2.3333333,-0.071428575,-0.16666667,-0.18367347,-0.22727273,-0.13636364,-0.30612245,-0.096774191,-0.125,0.0,-0.17647059,-0.2647059,-0.19230770000000003,-0.25,-0.078431375,-0.11363637,-0.24137931,-0.17948718,-0.15217391,-0.098039217,-0.32499999,-0.19230770000000003,-0.098591551,-0.19512194,-0.30000001,-0.09259259,-0.14545454,-0.17647059,-0.17073171,-0.14285715,-0.17307693,-0.23214285,-0.18461539,-0.12280702,-0.19565217,-0.20689656,-0.057142857000000005,-0.13461539,-0.16326529999999997,-0.13953489,-0.098360658,-0.19047619,01dec2009,0.55802,0.18998297,0.015730936,0.17103451,0.40000004,-0.024442473
-0.21568628,-0.22857143,-0.21568628,-0.15217391,0.0,-0.15555556,-0.64285713,-0.16981132,-0.14285715,-0.11111111,-0.15555556,-0.16666667,-0.20408164,-0.21951219,-0.27027026,-0.1,-0.061538462,-0.35135135,-0.41304347,-0.20454545,-0.125,-0.14285715,-0.24528302,-0.20930232,-0.18181819,-0.032786882999999996,-0.21951219,-0.125,-0.08571428800000001,-0.1627907,-0.86046511,-0.13725491,-0.14,-0.15909091,-0.20833333,-0.18367347,-0.1,-0.11864407,-0.28333333,-0.14516129,-0.21428572,-0.25,-0.13157895,-0.23529412,-0.16666667,-0.2,-0.11290322,-0.15555556,-0.13461539,-0.22580644,-0.22,-0.13333334,-0.088888891,-0.18604651,-2.3571429,-0.15686275,-0.15517241,-0.14285715,-0.21428572,-0.13636364,-0.20370370000000002,-0.12121212,-0.22499999,-0.09090909400000001,-0.12857144,-0.26666668,-0.60377359,-0.24390244,-0.19607843,-0.12244898,-0.22222222,-0.20512821,-0.2173913,-0.09259259,-0.19512194,-0.16666667,-0.10958904,-0.23809524,-0.92500001,-0.17857143,-0.15789473,-0.14,-0.22499999,-0.22499999,-0.125,-0.12280702,-0.234375,-0.11666667,-0.18965517,-0.24074075,-0.15151516,-0.16,-0.14583333,-0.17948718,-0.084745765,-0.19047619,01jan2010,-0.11904,0.23093112,0.01724753,0.17741936,-1.1666667,-0.008625363
-0.16981132,-0.19444445,-0.14545454,-0.15555556,-0.021276595,-0.11363637,-0.80000001,-0.14545454,-0.023809524,-0.09090909400000001,-0.11111111,-0.19047619,-0.20408164,-0.3125,-0.16216215,-0.13235295,-0.079365082,-0.21875,-0.22448979,-0.08510638,-0.065573767,-0.06818182,-0.21568628,-0.21428572,-0.08695652300000001,-0.083333336,-0.21951219,-0.081632651,-0.11594203,-0.10869565,-0.72093022,-0.06122449,-0.09259259,-0.08695652300000001,-0.10869565,-0.16326529999999997,-0.10638298,-0.13793103,-0.18333334,-0.047619049000000004,-0.11627907,-0.12280702,-0.18421052,-0.15686275,-0.14,-0.13333334,-0.109375,-0.13043478,-0.21568628,-0.22857143,-0.21568628,-0.15217391,0.0,-0.15555556,-0.64285713,-0.16981132,-0.14285715,-0.11111111,-0.15555556,-0.16666667,-0.20408164,-0.21951219,-0.27027026,-0.1,-0.061538462,-0.35135135,-0.41304347,-0.20454545,-0.125,-0.14285715,-0.24528302,-0.20930232,-0.18181819,-0.032786882999999996,-0.21951219,-0.125,-0.08571428800000001,-0.1627907,-0.86046511,-0.13725491,-0.14,-0.15909091,-0.20833333,-0.18367347,-0.1,-0.11864407,-0.28333333,-0.14516129,-0.21428572,-0.25,-0.13157895,-0.23529412,-0.16666667,-0.2,-0.11290322,-0.15555556,01feb2010,0.56976998,0.33445299,0.018048117,0.23505434,-1.7272729,0.0029954165
-0.055555556,-0.1891892,-0.20370370000000002,-0.17391305,-0.043478262000000004,-0.17073171,-0.93333334,-0.10526316,-0.12195122,-0.11627907,-0.14285715,-0.39534885,-0.16326529999999997,0.22916667,-0.13888889999999998,-0.056338027,-0.079365082,-0.26666668,-0.27777779,-0.13333334,-0.087719299,-0.069767445,-0.20408164,-0.15909091,-0.10638298,-0.015873017,-0.11627907,-0.10638298,-0.08695652300000001,-0.088888891,-0.88372093,-0.10869565,-0.12068965,-0.13333334,-0.15789473,-0.18367347,-0.10638298,-0.10344828,-0.19298245,-0.08064515900000001,-0.15909091,-0.18965517,-0.125,-0.11111111,-0.12,-0.13333334,-0.09230769400000001,-0.13953489,-0.16981132,-0.19444445,-0.14545454,-0.15555556,-0.021276595,-0.11363637,-0.80000001,-0.14545454,-0.023809524,-0.09090909400000001,-0.11111111,-0.19047619,-0.20408164,-0.3125,-0.16216215,-0.13235295,-0.079365082,-0.21875,-0.22448979,-0.08510638,-0.065573767,-0.06818182,-0.21568628,-0.21428572,-0.08695652300000001,-0.083333336,-0.21951219,-0.081632651,-0.11594203,-0.10869565,-0.72093022,-0.06122449,-0.09259259,-0.08695652300000001,-0.10869565,-0.16326529999999997,-0.10638298,-0.13793103,-0.18333334,-0.047619049000000004,-0.11627907,-0.12280702,-0.18421052,-0.15686275,-0.14,-0.13333334,-0.109375,-0.13043478,01mar2010,1.44075,0.31772751,0.015999682,0.22146739,-0.39999983,0.0088996813
-0.14814815,-0.16216215,-0.12068965,-0.14893617,-0.059999999000000005,-0.125,-1.09375,-0.17857143,-0.093023255,-0.11627907,-0.15000001,-0.38636363,-0.22,-0.13333334,-0.16666667,-0.11940298,-0.046153847000000005,-0.31034482,-0.28070176,-0.13636364,-0.14285715,-0.11627907,-0.25531915,-0.21428572,-0.14285715,0.0,-0.021276595,-0.10416666,-0.10144927,-0.13043478,-0.76190478,-0.063829787,-0.15000001,-0.2,-0.10526316,-0.18367347,-0.10638298,-0.084745765,-0.23214285,-0.095238097,-0.14285715,-0.14925373,-0.125,-0.12244898,-0.14285715,-0.15217391,-0.07692308,-0.13953489,-0.055555556,-0.1891892,-0.20370370000000002,-0.17391305,-0.043478262000000004,-0.17073171,-0.93333334,-0.10526316,-0.12195122,-0.11627907,-0.14285715,-0.39534885,-0.16326529999999997,0.22916667,-0.13888889999999998,-0.056338027,-0.079365082,-0.26666668,-0.27777779,-0.13333334,-0.087719299,-0.069767445,-0.20408164,-0.15909091,-0.10638298,-0.015873017,-0.11627907,-0.10638298,-0.08695652300000001,-0.088888891,-0.88372093,-0.10869565,-0.12068965,-0.13333334,-0.15789473,-0.18367347,-0.10638298,-0.10344828,-0.19298245,-0.08064515900000001,-0.15909091,-0.18965517,-0.125,-0.11111111,-0.12,-0.13333334,-0.09230769400000001,-0.13953489,01apr2010,1.7332,0.26450035,0.011319093999999998,0.098337941,0.0,0.012389731999999999
-0.094339624,-0.16666667,-0.017241378999999998,-0.10638298,-0.06122449,-0.15789473,-1.5769231000000001,-0.13461539,-0.075000003,-0.11904762,-0.125,-0.14285715,-0.10204082,-0.033333335,-0.14705883,-0.11666667,-0.095238097,-0.2,-0.3018868,-0.19047619,-0.094339624,-0.06818182,-0.20833333,-0.23076923,-0.125,-0.04255319,0.23728813,-0.11111111,-0.10606061,-0.20454545,-0.56756759,-0.06818182,-0.14035088,-0.44444445,-0.051282052,-0.19148937,-0.088888891,-0.10714286,-0.10169491,-0.064516127,-0.13043478,-0.16666667,-0.07692308,-0.15909091,-0.15555556,-0.14285715,-0.11864407,-0.14285715,-0.14814815,-0.16216215,-0.12068965,-0.14893617,-0.059999999000000005,-0.125,-1.09375,-0.17857143,-0.093023255,-0.11627907,-0.15000001,-0.38636363,-0.22,-0.13333334,-0.16666667,-0.11940298,-0.046153847000000005,-0.31034482,-0.28070176,-0.13636364,-0.14285715,-0.11627907,-0.25531915,-0.21428572,-0.14285715,0.0,-0.021276595,-0.10416666,-0.10144927,-0.13043478,-0.76190478,-0.063829787,-0.15000001,-0.2,-0.10526316,-0.18367347,-0.10638298,-0.084745765,-0.23214285,-0.095238097,-0.14285715,-0.14925373,-0.125,-0.12244898,-0.14285715,-0.15217391,-0.07692308,-0.13953489,01may2010,1.7655599999999998,0.1562956,0.0074518737,0.066576101,-0.12500006,0.0060449238
-0.036363635,-0.12820514,0.06666667,-0.125,-0.088888891,-0.10526316,-1.48,-0.12,0.0,-0.069767445,-0.1025641,-0.19047619,-0.08510638,-0.06666667,-0.17647059,0.014925373,-0.026666667,-0.16129032,-0.19298245,-0.13953489,-0.018867925,-0.046511628,-0.15686275,-0.13953489,-0.14893617,-0.040816326,0.33333334,0.0,-0.056338027,-0.1627907,-0.40000001,-0.044444446,-0.036363635,-0.08571428800000001,-0.10810811,-0.14583333,-0.09090909400000001,-0.05172414,-0.14035088,-0.06666667,-0.06666667,-0.084745765,-0.097560972,-0.125,-0.17777778,-0.095238097,-0.11666667,-0.069767445,-0.094339624,-0.16666667,-0.017241378999999998,-0.10638298,-0.06122449,-0.15789473,-1.5769231000000001,-0.13461539,-0.075000003,-0.11904762,-0.125,-0.14285715,-0.10204082,-0.033333335,-0.14705883,-0.11666667,-0.095238097,-0.2,-0.3018868,-0.19047619,-0.094339624,-0.06818182,-0.20833333,-0.23076923,-0.125,-0.04255319,0.23728813,-0.11111111,-0.10606061,-0.20454545,-0.56756759,-0.06818182,-0.14035088,-0.44444445,-0.051282052,-0.19148937,-0.088888891,-0.10714286,-0.10169491,-0.064516127,-0.13043478,-0.16666667,-0.07692308,-0.15909091,-0.15555556,-0.14285715,-0.11864407,-0.14285715,01jun2010,2.02458,0.10807113,0.0049119592,0.068421014,-0.50000006,0.023771681
-0.071428575,-0.06818182,0.01754386,-0.059999999000000005,0.01923077,-0.125,-0.65384614,-0.054545455,0.0,0.020408163,-0.046511628,0.0,0.0,0.030303031,-0.083333336,0.10526316,0.23404256,-0.08571428800000001,-0.10769231,-0.12765957,0.03508772,0.04255319,-0.075471699,-0.063829787,-0.02,-0.10416666,0.18518518,-0.021276595,0.12195122,-0.039999999,-0.15217391,0.0,-0.037037037,-0.073170729,-0.025,-0.056603774,0.075471699,-0.070175439,-0.015151516,0.030303031,-0.022222223,-0.050000000999999995,-0.12195122,-0.14583333,-0.03846154,-0.048780486,-0.047619049000000004,0.094339624,-0.036363635,-0.12820514,0.06666667,-0.125,-0.088888891,-0.10526316,-1.48,-0.12,0.0,-0.069767445,-0.1025641,-0.19047619,-0.08510638,-0.06666667,-0.17647059,0.014925373,-0.026666667,-0.16129032,-0.19298245,-0.13953489,-0.018867925,-0.046511628,-0.15686275,-0.13953489,-0.14893617,-0.040816326,0.33333334,0.0,-0.056338027,-0.1627907,-0.40000001,-0.044444446,-0.036363635,-0.08571428800000001,-0.10810811,-0.14583333,-0.09090909400000001,-0.05172414,-0.14035088,-0.06666667,-0.06666667,-0.084745765,-0.097560972,-0.125,-0.17777778,-0.095238097,-0.11666667,-0.069767445,01jul2010,1.91523,0.10359479,0.0025296795999999997,0.026548715,-0.12500006,0.030512552999999998
0.016949153,-0.050000000999999995,-0.055555556,-0.083333336,0.0,-0.12195122,-0.20689656,-0.035714287000000004,0.083333336,0.020408163,-0.047619049000000004,0.0,0.01923077,0.057142857000000005,-0.10810811,-0.07575757799999999,0.28999999,-0.073170729,-0.048387095,-0.17021276,0.049180329,0.021276595,-0.13725491,-0.11111111,-0.10638298,-0.125,0.043478262000000004,-0.02,0.095238097,-0.019607844,-0.06122449,-0.08510638,-0.035714287000000004,-0.08695652300000001,-0.073170729,-0.057692308,0.056603774,-0.084745765,-0.1,0.015384615,0.0,-0.125,-0.073170729,-0.14,0.018867925,-0.073170729,-0.015384615,0.094339624,-0.071428575,-0.06818182,0.01754386,-0.059999999000000005,0.01923077,-0.125,-0.65384614,-0.054545455,0.0,0.020408163,-0.046511628,0.0,0.0,0.030303031,-0.083333336,0.10526316,0.23404256,-0.08571428800000001,-0.10769231,-0.12765957,0.03508772,0.04255319,-0.075471699,-0.063829787,-0.02,-0.10416666,0.18518518,-0.021276595,0.12195122,-0.039999999,-0.15217391,0.0,-0.037037037,-0.073170729,-0.025,-0.056603774,0.075471699,-0.070175439,-0.015151516,0.030303031,-0.022222223,-0.050000000999999995,-0.12195122,-0.14583333,-0.03846154,-0.048780486,-0.047619049000000004,0.094339624,01aug2010,1.2819200000000002,0.027360316000000003,0.00035373683,0.046444192999999995,-0.0625,0.03634242
-0.056603774,0.0,-0.056603774,-0.13953489,0.0,-0.1025641,-0.26923078,-0.053571429000000004,0.022727273,0.0,-0.078947365,-0.04255319,0.02,-0.17647059,-0.083333336,-0.12903225,0.25842696,-0.057142857000000005,0.052631579000000005,0.0,0.05172414,0.06666667,-0.0625,-0.071428575,-0.06818182,-0.15555556,0.0,0.0,0.07692308,0.020833334,-0.046511628,-0.09090909400000001,-0.018181818,-0.040816326,-0.048780486,-0.11363637,0.05882353,-0.050847456,-0.07272727,0.032786882999999996,0.0,-0.089285716,-0.054054055,-0.12244898,0.03846154,-0.06666667,0.0,0.12244898,0.016949153,-0.050000000999999995,-0.055555556,-0.083333336,0.0,-0.12195122,-0.20689656,-0.035714287000000004,0.083333336,0.020408163,-0.047619049000000004,0.0,0.01923077,0.057142857000000005,-0.10810811,-0.07575757799999999,0.28999999,-0.073170729,-0.048387095,-0.17021276,0.049180329,0.021276595,-0.13725491,-0.11111111,-0.10638298,-0.125,0.043478262000000004,-0.02,0.095238097,-0.019607844,-0.06122449,-0.08510638,-0.035714287000000004,-0.08695652300000001,-0.073170729,-0.057692308,0.056603774,-0.084745765,-0.1,0.015384615,0.0,-0.125,-0.073170729,-0.14,0.018867925,-0.073170729,-0.015384615,0.094339624,01sep2010,2.36064,0.07371188,-0.001944854,-0.077712655,0.20000005,0.034700904
-0.098039217,-0.060606062,-0.07692308,-0.13953489,0.040816326,-0.13157895,-0.26923078,-0.07272727,0.0,0.0,-0.050000000999999995,-0.022222223,0.0,-0.034482757999999995,-0.08823529599999999,-0.14516129,0.18292683,-0.033333335,-0.09259259,0.0,-0.017857144,0.022222223,-0.10869565,-0.048780486,-0.069767445,-0.12765957,-0.047619049000000004,0.0,0.053333335,0.044444446,-0.022727273,-0.11627907,-0.054545455,-0.09259259,-0.054054055,-0.095238097,0.05882353,-0.033898305,-0.050847456,0.016666668,-0.022222223,-0.13461539,-0.05882353,-0.17021276,0.0,-0.11627907,-0.064516127,0.12244898,-0.056603774,0.0,-0.056603774,-0.13953489,0.0,-0.1025641,-0.26923078,-0.053571429000000004,0.022727273,0.0,-0.078947365,-0.04255319,0.02,-0.17647059,-0.083333336,-0.12903225,0.25842696,-0.057142857000000005,0.052631579000000005,0.0,0.05172414,0.06666667,-0.0625,-0.071428575,-0.06818182,-0.15555556,0.0,0.0,0.07692308,0.020833334,-0.046511628,-0.09090909400000001,-0.018181818,-0.040816326,-0.048780486,-0.11363637,0.05882353,-0.050847456,-0.07272727,0.032786882999999996,0.0,-0.089285716,-0.054054055,-0.12244898,0.03846154,-0.06666667,0.0,0.12244898,01oct2010,2.5043199,0.12429229,-0.0012533145,-0.042836059,0.46153846,0.040603417999999995
-0.020408163,-0.033333335,-0.039999999,-0.045454547000000005,0.08510638,-0.12195122,0.0625,-0.018181818,0.07692308,0.02,0.022222223,0.0,0.09259259,-0.033333335,-0.14285715,-0.12903225,0.17073171,-0.030303031,-0.019607844,0.0,0.03773585,0.043478262000000004,-0.18367347,-0.02631579,-0.045454547000000005,-0.10869565,0.047619049000000004,0.037037037,0.053333335,0.06818182,0.024390243,-0.05882353,0.0,0.0,-0.025,-0.10526316,0.071428575,-0.018181818,-0.12068965,0.065573767,0.079999998,-0.094339624,-0.09375,-0.10638298,0.02,-0.075000003,0.0,0.08695652300000001,-0.098039217,-0.060606062,-0.07692308,-0.13953489,0.040816326,-0.13157895,-0.26923078,-0.07272727,0.0,0.0,-0.050000000999999995,-0.022222223,0.0,-0.034482757999999995,-0.08823529599999999,-0.14516129,0.18292683,-0.033333335,-0.09259259,0.0,-0.017857144,0.022222223,-0.10869565,-0.048780486,-0.069767445,-0.12765957,-0.047619049000000004,0.0,0.053333335,0.044444446,-0.022727273,-0.11627907,-0.054545455,-0.09259259,-0.054054055,-0.095238097,0.05882353,-0.033898305,-0.050847456,0.016666668,-0.022222223,-0.13461539,-0.05882353,-0.17021276,0.0,-0.11627907,-0.064516127,0.12244898,01nov2010,2.9734599999999998,0.071932577,0.0011820467,0.058659162,0.64285713,0.040357898999999996
-0.083333336,0.0,-0.041666668,-0.071428575,0.0625,-0.1025641,-0.12,0.0,0.09375,0.075471699,0.0,0.0,0.035714287000000004,-0.064516127,-0.081081077,-0.015384615,0.20454545,0.021739131000000002,0.018518519,0.0,0.03773585,0.02,-0.14545454,-0.054054055,-0.045454547000000005,-0.10204082,0.023809524,0.032258063999999996,0.051948052,0.045454547000000005,-0.025641026,-0.037037037,0.0,0.019607844,-0.025641026,-0.081081077,0.034482757999999995,-0.036363635,-0.015873017,0.047619049000000004,0.033333335,-0.079999998,-0.1,-0.11111111,0.039999999,-0.083333336,-0.053571429000000004,0.14285715,-0.020408163,-0.033333335,-0.039999999,-0.045454547000000005,0.08510638,-0.12195122,0.0625,-0.018181818,0.07692308,0.02,0.022222223,0.0,0.09259259,-0.033333335,-0.14285715,-0.12903225,0.17073171,-0.030303031,-0.019607844,0.0,0.03773585,0.043478262000000004,-0.18367347,-0.02631579,-0.045454547000000005,-0.10869565,0.047619049000000004,0.037037037,0.053333335,0.06818182,0.024390243,-0.05882353,0.0,0.0,-0.025,-0.10526316,0.071428575,-0.018181818,-0.12068965,0.065573767,0.079999998,-0.094339624,-0.09375,-0.10638298,0.02,-0.075000003,0.0,0.08695652300000001,01dec2010,2.5538001,0.11333927,0.0019403682000000001,0.026845637999999998,0.64285713,0.042283787999999996
0.13559322,0.125,0.13559322,0.14814815,0.20338982,0.16666667,0.0,0.18461539,0.27586207,0.18181819,0.21052632,0.25,0.27941176,0.24074075,0.02631579,0.11392405,0.2857143,0.15909091,0.14814815,0.15384616,0.081967212,0.23636363,0.036363635,0.15686275,0.2,-0.10909091,0.16326529999999997,0.23809524,0.16666667,0.20370370000000002,0.20370370000000002,0.13559322,0.20634921,0.18518518,0.28358209,0.125,0.2647059,-0.03508772,0.17808220000000002,0.22499999,0.27586207,0.16417910000000002,-0.055555556,0.10526316,0.22580644,0.069767445,0.15068494,0.31818181,-0.083333336,0.0,-0.041666668,-0.071428575,0.0625,-0.1025641,-0.12,0.0,0.09375,0.075471699,0.0,0.0,0.035714287000000004,-0.064516127,-0.081081077,-0.015384615,0.20454545,0.021739131000000002,0.018518519,0.0,0.03773585,0.02,-0.14545454,-0.054054055,-0.045454547000000005,-0.10204082,0.023809524,0.032258063999999996,0.051948052,0.045454547000000005,-0.025641026,-0.037037037,0.0,0.019607844,-0.025641026,-0.081081077,0.034482757999999995,-0.036363635,-0.015873017,0.047619049000000004,0.033333335,-0.079999998,-0.1,-0.11111111,0.039999999,-0.083333336,-0.053571429000000004,0.14285715,01jan2011,2.8184299,0.16503125,0.0014052913,-0.0026954853,0.60000002,0.050299342999999996
0.11666667,0.1,0.11290322,0.1509434,0.28787878,0.15384616,0.0,0.17910448,0.2631579,0.16981132,0.18181819,0.23636363,0.234375,0.37662336,0.051282052,0.081081077,0.29213482,0.11111111,0.125,0.14545454,0.25609756,0.22807017,0.0,0.20754717,0.14814815,-0.071428575,0.22641509999999998,0.234375,0.16867469,0.17857143,0.20370370000000002,0.075471699,0.20588236,0.14814815,0.16363636,0.10909091,0.30882353,-0.035714287000000004,0.13043478,0.20253165,0.23214285,0.065573767,-0.027027027999999998,0.03773585,0.19354838,0.04255319,0.12328767,0.31343284,0.13559322,0.125,0.13559322,0.14814815,0.20338982,0.16666667,0.0,0.18461539,0.27586207,0.18181819,0.21052632,0.25,0.27941176,0.24074075,0.02631579,0.11392405,0.2857143,0.15909091,0.14814815,0.15384616,0.081967212,0.23636363,0.036363635,0.15686275,0.2,-0.10909091,0.16326529999999997,0.23809524,0.16666667,0.20370370000000002,0.20370370000000002,0.13559322,0.20634921,0.18518518,0.28358209,0.125,0.2647059,-0.03508772,0.17808220000000002,0.22499999,0.27586207,0.16417910000000002,-0.055555556,0.10526316,0.22580644,0.069767445,0.15068494,0.31818181,01feb2011,2.5504,0.16781694,0.00036729068999999994,0.050322607000000005,0.15384616,0.053309247000000004
